"1910.10644","Xu Feng","Norman H. Christ, Xu Feng, Antonin Portelli and Christopher T.
  Sachrajda","Lattice QCD study of the rare kaon decay $K^+\to\pi^+\nu\bar{\nu}$ at a
  near-physical pion mass","17 pages, 6 figures","Phys. Rev. D 100, 114506 (2019)","10.1103/PhysRevD.100.114506",,"hep-lat hep-ex hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The rare kaon decay $K^+\to\pi^+\nu\bar{\nu}$ is an ideal process in which to
search for signs of new physics and is the primary goal of the NA62 experiment
at CERN. In this paper we report on a lattice QCD calculation of the
long-distance contribution to the $K^+\to\pi^+\nu\bar{\nu}$ decay amplitude at
the near-physical pion mass $m_\pi=170$ MeV. The calculations are however,
performed on a coarse lattice and hence with a lighter charm quark mass
($m_c^{\bar{\mathrm{MS}}}(\mbox{3 GeV})=750$ MeV) than the physical one. The
main aims of this study are two-fold. Firstly we study the momentum dependence
of the amplitude and conclude that it is very mild so that a computation at
physical masses even at a single kinematic point would provide a good estimate
of the long-distance contribution to the decay rate. Secondly we compute the
contribution to the branching ratio from the two-pion intermediate state whose
energy is below the kaon mass and find that it is less than 1% after its
exponentially growing unphysical contribution has been removed and that the
corresponding non-exponential finite-volume effects are negligibly small.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:09:47 GMT""},{""version"":""v2"",""created"":""Sun, 3 Nov 2019 11:27:10 GMT""}]","2019-12-11"
"1910.10645","Seppo Hassi","Seppo Hassi, Jean-Philippe Labrousse, and Henk de Snoo","Selfadjoint extensions of relations whose domain and range are
  orthogonal","26 pages",,,,"math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The selfadjoint extensions of a closed linear relation $R$ from a Hilbert
space ${\mathfrak H}_1$ to a Hilbert space ${\mathfrak H}_2$ are considered in
the Hilbert space ${\mathfrak H}_1\oplus{\mathfrak H}_2$ that contains the
graph of $R$. They will be described by $2 \times 2$ blocks of linear relations
and by means of boundary triplets associated with a closed symmetric relation
$S$ in ${\mathfrak H}_1 \oplus {\mathfrak H}_2$ that is induced by $R$. Such a
relation is characterized by the orthogonality property ${\rm dom\,} S \perp
{\rm ran\,} S$ and it is nonnegative. All nonnegative selfadjoint extensions
$A$, in particular the Friedrichs and Kre\u{\i}n-von Neumann extensions, are
parametrized via an explicit block formula. In particular, it is shown that $A$
belongs to the class of extremal extensions of $S$ if and only if ${\rm dom\,}
A \perp {\rm ran\,} A$. In addition, using asymptotic properties of an
associated Weyl function, it is shown that there is a natural correspondence
between semibounded selfadjoint extensions of $S$ and semibounded parameters
describing them if and only if the operator part of $R$ is bounded.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:11:33 GMT""}]","2019-10-24"
"1910.10646","Emmanuel Guerre","Nathalie Gimenes and Emmanuel Guerre","Nonparametric identification of an interdependent value model with buyer
  covariates from first-price auction bids",,,,,"econ.EM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper introduces a version of the interdependent value model of Milgrom
and Weber (1982), where the signals are given by an index gathering signal
shifters observed by the econometrician and private ones specific to each
bidders. The model primitives are shown to be nonparametrically identified from
first-price auction bids under a testable mild rank condition. Identification
holds for all possible signal values. This allows to consider a wide range of
counterfactuals where this is important, as expected revenue in second-price
auction. An estimation procedure is briefly discussed.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:12:17 GMT""}]","2019-10-24"
"1910.10647","Juan Pablo Vasco","J.P. Vasco, D. Gerace and V. Savona","Optimized design of a Silica encapsulated photonic crystal nanobeam
  cavity for integrated Silicon-based nonlinear and quantum photonics",,"Phys. Rev. Applied 13, 034070 (2020)","10.1103/PhysRevApplied.13.034070",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Photonic resonators allowing to confine the electromagnetic field in
ultra-small volumes and with long decay times are crucial to a number of
applications requiring enhanced nonlinear effects. For applications to
integrated photonic devices on chip, compactness and optimized in-plane
transmission become relevant figures of merit as well. Here we optimize an
encapsulated Si/SiO$_2$ photonic crystal nanobeam cavity at telecom wavelengths
by means of a global optimization procedure, where only the first few holes
surrounding the cavity are varied to decrease its radiative losses. This
strategy allows to achieve close to 10 million intrinsic quality factor,
sub-diffraction limited mode volumes, and in-plane transmission above 65\%, in
a structure with a record small footprint of around $8~\mu$m$^2$. We address
and quantitatively assess the dependence of the main figures of merit on the
nanobeam length and fabrication disorder. Finally, we theoretically give a
realistic estimate of the single-photon nonlinearity in such a device, which
holds promise for prospective experiments in low-power nonlinear and quantum
photonics.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:14:14 GMT""}]","2020-04-08"
"1910.10648","Jennifer Freedberg","Jennifer Freedberg and E. Dan Dahlberg","Effect of Demagnetization Method on Remnance Magnetization States in
  Metallic Ferromagnets","6 pages, 1 figure (4 subfigures), submitted to IEEE Transactions on
  Magnetics",,"10.1109/TMAG.2020.2967709",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Parametric plots of the remagnetization versus demagnetization remnances were
found for four metallic ferromagnets -- nickel wire, two types of AlNiCo, and
samarium cobalt 2:17. These plots, known as Henkel plots, were compared to
Wohlfarth's model for noninteracting magnetic particles and several Preisach
models. The remagnetization data were taken with a variety of paths to the net
zero magnetization state. The resulting Henkel plots exhibit similarities to
independent Monte Carlo simulations. The differences can be mostly explained by
considering that the magnetization in the metallic ferromagnets occur by domain
wall motion.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:14:15 GMT""}]","2020-04-22"
"1910.10649","Giacomo Nannicini","Giacomo Nannicini","Fast quantum subroutines for the simplex method","Revised several algorithms, more precise treatment of tolerances",,,,"quant-ph cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose quantum subroutines for the simplex method that avoid classical
computation of the basis inverse. We show how to quantize all steps of the
simplex algorithm, including checking optimality, unboundedness, and
identifying a pivot (i.e., pricing the columns and performing the ratio test)
according to Dantzig's rule or the steepest edge rule. The quantized
subroutines obtain a polynomial speedup in the dimension of the problem, but
have worse dependence on other numerical parameters. For example, for a problem
with $m$ constraints, $n$ variables, at most $d_c$ nonzero elements per column
of the costraint matrix, at most $d$ nonzero elements per column or row of the
basis, basis condition number $\kappa$, and optimality tolerance $\epsilon$,
pricing can be performed in $\tilde{O}(\frac{1}{\epsilon}\kappa d \sqrt{n}(d_c
n + d m))$ time, where the $\tilde{O}$ notation hides polylogarithmic factors;
classically, pricing requires $O(d_c^{0.7} m^{1.9} + m^{2 + o(1)} + d_c n)$
time in the worst case using the fastest known algorithm for sparse matrix
multiplication. For well-conditioned sparse problems the quantum subroutines
scale better in $m$ and $n$, and may therefore have an advantage for very large
problems. The running time of the quantum subroutines can be improved if the
constraint matrix admits an efficient algorithmic description, or if quantum
RAM is available.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:14:25 GMT""},{""version"":""v2"",""created"":""Thu, 24 Oct 2019 13:54:15 GMT""},{""version"":""v3"",""created"":""Tue, 12 Nov 2019 19:30:29 GMT""},{""version"":""v4"",""created"":""Sun, 19 Apr 2020 15:51:53 GMT""},{""version"":""v5"",""created"":""Tue, 19 May 2020 14:24:01 GMT""},{""version"":""v6"",""created"":""Tue, 27 Oct 2020 14:07:39 GMT""},{""version"":""v7"",""created"":""Sat, 30 Jan 2021 23:42:03 GMT""},{""version"":""v8"",""created"":""Mon, 31 Jan 2022 15:28:52 GMT""},{""version"":""v9"",""created"":""Mon, 12 Sep 2022 02:25:50 GMT""}]","2022-09-13"
"1910.10650","Pablo Saldanha","Pablo L. Saldanha","Local description of the Aharonov-Bohm effect with a quantum
  electromagnetic field","6 pages, 3 figures. v4: Minor changes in the text","Found. Phys. 51, 6 (2021)","10.1007/s10701-021-00414-3",,"quant-ph hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the seminal works from Santos and Gozalo [Europhys. Lett. $\mathbf{45}$,
418 (1999)] and Marletto and Vedral [Phys. Rev. Lett. $\mathbf{125}$, 040401
(2020)], it is shown how the Aharonov-Bohm effect can be described as the
result of an exchange of virtual photons between the solenoid and the quantum
charged particle along its propagation through the interferometer, where both
the particle and the solenoid interact locally with the quantum electromagnetic
field. This interaction results in a local and gauge-independent phase
generation for the particle propagation in each path of the interferometer.
Here we improve the cited treatments by using the quantum electrodynamics
formalism in the Lorentz gauge, with a manifestly gauge-independent Hamiltonian
for the interaction and the presence of virtual longitudinal photons. Only with
this more complete and gauge-independent treatment it is possible to justify
the acquired phases for interferometers with arbitrary geometries, and this is
an advantage of our treatment. We also extend the results to the electric
version of the Aharonov-Bohm effect. Finally, we propose an experiment that
could test the locality of the Aharonov-Bohm phase generation.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:15:12 GMT""},{""version"":""v2"",""created"":""Tue, 3 Mar 2020 20:27:03 GMT""},{""version"":""v3"",""created"":""Fri, 14 Aug 2020 15:45:53 GMT""},{""version"":""v4"",""created"":""Thu, 4 Feb 2021 13:15:27 GMT""}]","2021-02-05"
"1910.10651","Ruth Fong","Ruth Fong, Andrea Vedaldi","Occlusions for Effective Data Augmentation in Image Classification","Accepted to 2019 ICCV Workshop on Interpreting and Explaining Visual
  Artificial Intelligence Models (v2: corrected references)",,,,"cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Deep networks for visual recognition are known to leverage ""easy to
recognise"" portions of objects such as faces and distinctive texture patterns.
The lack of a holistic understanding of objects may increase fragility and
overfitting. In recent years, several papers have proposed to address this
issue by means of occlusions as a form of data augmentation. However, successes
have been limited to tasks such as weak localization and model interpretation,
but no benefit was demonstrated on image classification on large-scale
datasets. In this paper, we show that, by using a simple technique based on
batch augmentation, occlusions as data augmentation can result in better
performance on ImageNet for high-capacity models (e.g., ResNet50). We also show
that varying amounts of occlusions used during training can be used to study
the robustness of different neural network architectures.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:19:22 GMT""},{""version"":""v2"",""created"":""Fri, 25 Oct 2019 15:25:57 GMT""}]","2019-10-28"
"1910.10652","Fei Xu","Fei Xu, Yingtao Zhang, Min Xian, H. D. Cheng, Boyu Zhang, Jianrui
  Ding, Chunping Ning, Ying Wang","Breast Anatomy Enriched Tumor Saliency Estimation","4 pages, 6 figures",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Breast cancer investigation is of great significance, and developing tumor
detection methodologies is a critical need. However, it is a challenging task
for breast ultrasound due to the complicated breast structure and poor quality
of the images. In this paper, we propose a novel tumor saliency estimation
model guided by enriched breast anatomy knowledge to localize the tumor.
Firstly, the breast anatomy layers are generated by a deep neural network. Then
we refine the layers by integrating a non-semantic breast anatomy model to
solve the problems of incomplete mammary layers. Meanwhile, a new background
map generation method weighted by the semantic probability and spatial distance
is proposed to improve the performance. The experiment demonstrates that the
proposed method with the new background map outperforms four state-of-the-art
TSE models with increasing 10% of F_meansure on the BUS public dataset.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:19:26 GMT""}]","2019-10-24"
"1910.10653","Pedro Castro","Pedro Castro, Anil Armagan, Tae-Kyun Kim","Accurate 6D Object Pose Estimation by Pose Conditioned Mesh
  Reconstruction",,,"10.1109/ICASSP40776.2020.9053627",,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Current 6D object pose methods consist of deep CNN models fully optimized for
a single object but with its architecture standardized among objects with
different shapes. In contrast to previous works, we explicitly exploit each
object's distinct topological information i.e. 3D dense meshes in the pose
estimation model, with an automated process and prior to any post-processing
refinement stage. In order to achieve this, we propose a learning framework in
which a Graph Convolutional Neural Network reconstructs a pose conditioned 3D
mesh of the object. A robust estimation of the allocentric orientation is
recovered by computing, in a differentiable manner, the Procrustes' alignment
between the canonical and reconstructed dense 3D meshes. 6D egocentric pose is
then lifted using additional mask and 2D centroid projection estimations. Our
method is capable of self validating its pose estimation by measuring the
quality of the reconstructed mesh, which is invaluable in real life
applications. In our experiments on the LINEMOD, OCCLUSION and YCB-Video
benchmarks, the proposed method outperforms state-of-the-arts.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 2019 16:23:12 GMT""}]","2020-09-04"
