"1901.03706","Yatie Xiao","Yatie Xiao, Chi-Man Pun, Jizhe Zhou","Generating Adversarial Perturbation with Root Mean Square Gradient","The formula in Algorithm 1 lacks important representations",,,,"cs.CV cs.CR cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We focus our attention on the problem of generating adversarial perturbations
based on the gradient in image classification domain
","[{""version"":""v1"",""created"":""Sun, 13 Jan 2019 12:42:42 GMT""},{""version"":""v2"",""created"":""Sat, 26 Jan 2019 01:36:02 GMT""},{""version"":""v3"",""created"":""Tue, 12 Feb 2019 01:40:02 GMT""},{""version"":""v4"",""created"":""Wed, 13 Feb 2019 02:08:21 GMT""},{""version"":""v5"",""created"":""Fri, 17 May 2019 06:39:19 GMT""}]","2019-05-20"
"1901.03876","Paolo Rocchi","Paolo Rocchi","Four Fundamental Questions in Probability Theory and Statistics",,"Physics Essays, 30(3), 2017",,,"math.HO stat.OT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This study has the purpose of addressing four questions that lie at the base
of the probability theory and statistics, and includes two main steps. As
first, we conduct the textual analysis of the most significant works written by
eminent probability theorists. The textual analysis turns out to be a rather
innovative method of study in this domain, and shows how the sampled writers,
no matter he is a frequentist or a subjectivist, share a similar approach. Each
author argues on the multifold aspects of probability then he establishes the
mathematical theory on the basis of his intellectual conclusions. It may be
said that mathematics ranks second. Hilbert foresees an approach far different
from that used by the sampled authors. He proposes to axiomatize the
probability calculus notably to describe the probability concepts using purely
mathematical criteria. In the second stage of the present research we address
the four issues of the probability theory and statistics following the
recommendations of Hilbert. Specifically, we use two theorems that prove how
the frequentist and the subjectivist models are not incompatible as many
believe. Probability has distinct meanings under different hypotheses, and in
turn classical statistics and Bayesian statistics are available for adoption in
different circumstances. Subsequently, these results are commented upon,
followed by our conclusions
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 16:13:06 GMT""}]","2019-01-15"
"1901.03877","Erin  Kara","E. Kara, J. F. Steiner, A. C. Fabian, E. M. Cackett, P. Uttley, R. A.
  Remillard, K. C. Gendreau, Z. Arzoumanian, D. Altamirano, S. Eikenberry, T.
  Enoto, J. Homan, J. Neilsen and A. L. Stevens","The corona contracts in a black-hole transient","Published in Nature January 9, 2019",,"10.1038/s41586-018-0803-x",,"astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The geometry of the accretion flow around stellar-mass black holes can change
on timescales of days to months. When a black hole emerges from quiescence
(that is, it ""turns on"" after accreting material from its companion) it has a
very hard (high-energy) X-ray spectrum produced by a hot corona positioned
above its accretion disk, and then transitions to a soft (lower-energy)
spectrum dominated by emission from the geometrically thin accretion disk,
which extends to the innermost stable circular orbit. Much debate persists over
how this transition occurs and whether it is driven largely by a reduction in
the truncation radius of the disk or by a reduction in the spatial extent of
the corona. Observations of X-ray reverberation lags in supermassive black-hole
systems suggest that the corona is compact and that the disk extends nearly to
the central black hole. Observations of stellar-mass black holes, however,
reveal equivalent (mass-scaled) reverberation lags that are much larger,
leading to the suggestion that the accretion disk in the hard X-ray state of
stellar-mass black holes is truncated at a few hundreds of gravitational radii
from the black hole. Here we report X-ray observations of the black-hole
transient MAXI J1820+070. We find that the reverberation time lags between the
continuum-emitting corona and the irradiated accretion disk are 6 to 20 times
shorter than previously seen. The timescale of the reverberation lags shortens
by an order of magnitude over a period of weeks, whereas the shape of the
broadened iron K emission line remains remarkably constant. This suggests a
reduction in the spatial extent of the corona, rather than a change in the
inner edge of the accretion disk.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 16:44:51 GMT""}]","2019-01-23"
"1901.03878","Amit Kumar","Amit Kumar (Wayne State University USA), Abhijit Majumder (Wayne State
  University USA), Chiho Nonaka (Nagoya University Japan)","First 4D lattice calculation of transport coefficient $\hat{q}$ for pure
  gluon plasma","5 pages, 6 subfigures, International Conference on Hard and
  Electromagnetic Probes of High-Energy Nuclear Collisions, 30 September - 5
  October 2018, Aix-Les-Bains, Savoie, France",,,,"nucl-th hep-lat nucl-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The transport coefficient $\hat{q}$ plays a pivotal role in describing the
phenomenon of jet quenching in the quark-gluon plasma (QGP) produced in
ultra-relativistic nucleus-nucleus collisions. It is challenging to compute
this coefficient from first principles due to its non-perturbative nature. In
this article, we present an $ab$-$initio$ formulation of $\hat{q}$ based on the
standard techniques of perturbative quantum chromodynamics (pQCD) and lattice
gauge theory. We construct $\hat{q}$ by considering a leading order (LO)
process where a hard parton produced from the hard scattering undergoes
transverse broadening due to scatterings with the thermal medium. We do an
analytic continuation to the Euclidean region and use the dispersion relation
to express $\hat{q}$ in terms of series of local Field-Strength-Field-Strength
(FF) operators. Each term in the series is suppressed by the hard scale
$q^{-}$. Finally, we compute the local operators on the quenched SU(3) lattice
and present our estimates for $\hat{q}$.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 16:49:30 GMT""}]","2019-01-15"
"1901.03879","Zhencheng Wang","Donald Marolf, Aron C. Wall, Zhencheng Wang","Restricted Maximin surfaces and HRT in generic black hole spacetimes","10 pages, 3 figures",,"10.1007/JHEP05(2019)127",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The AdS/CFT understanding of CFT entanglement is based on HRT surfaces in the
dual bulk spacetime. While such surfaces need not exist in sufficiently general
spacetimes, the maximin construction demonstrates that they can be found in any
smooth asymptotically locally AdS spacetime without horizons or with only
Kasner-like singularities. In this work, we introduce restricted maximin
surfaces anchored to a particular boundary Cauchy slice $C_\partial$. We show
that the result agrees with the original unrestricted maximin prescription when
the restricted maximin surface lies in a smooth region of spacetime. We then
use this construction to extend the existence theorem for HRT surfaces to
generic charged or spinning AdS black holes whose mass-inflation singularities
are not Kasner-like. We also discuss related issues in time-independent charged
wormholes.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 16:56:19 GMT""}]","2019-06-26"
"1901.03880","Alberto Molinari","Alberto Molinari","Model checking: the interval way","PhD thesis, the official version can be found at:
  http://albertom.altervista.org/Th.pdf",,,,"cs.LO cs.CC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  [...] The most famous model checking (MC) techniques were developed from the
late 80s, bearing in mind the well-known ""point-based"" temporal logics LTL and
CTL. However, while the expressiveness of such logics is beyond doubt, there
are some properties we may want to check over system models that are inherently
""interval-based"" and thus cannot be expressed by point-based temporal logics,
e.g., ""the proposition p has to hold in at least an average number of system
states in a given computation sector"". Here interval temporal logics (ITLs)
come into play, providing an alternative setting for reasoning about time. Such
logics deal with intervals, instead of points, as their primitive entities:
this feature gives them the ability of expressing temporal properties, such as
actions with duration, accomplishments, and temporal aggregations, which cannot
be dealt with in standard point-based logics. The Halpern and Shoham's modal
logic of time intervals (HS) is one of the most famous ITLs: it features one
modality for each of the 13 possible ordering relations between pairs of
intervals, apart from equality. In this thesis we focus our attention on MC
based on HS, in the role of property specification language, for which a little
work has been done if compared to MC for point-based temporal logics. We study
the complexity of such problem considering different system models, and we also
compare the expressive power of HS to that of LTL, CTL and CTL* in MC. [...]
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 16:57:52 GMT""},{""version"":""v2"",""created"":""Tue, 15 Jan 2019 13:33:23 GMT""},{""version"":""v3"",""created"":""Mon, 11 Feb 2019 09:18:21 GMT""}]","2019-02-12"
"1901.03881","Dmitri Melikhov","Wolfgang Lucha, Dmitri Melikhov, and Hagop Sazdjian","Tetraquark-adequate formulation of QCD sum rules","6 pages, version to be published in Physical Review D","Phys. Rev. D 100, 014010 (2019)","10.1103/PhysRevD.100.014010","HEPHY-PUB 1014/19","hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study details of QCD sum rules \`a la Shifman-Vainshtein-Zakharov for
exotic tetraquark states. We point out that duality relations for correlators
involving exotic currents have fundamental differences compared with the
duality relations for the correlators of bilinear quark currents: namely, the
$O(1)$ and $O(\alpha_s)$ [$\alpha_s$ the strong coupling constant] terms in the
operator product expansion for the exotic correlators exactly cancel against
the contributions of the two-meson states on the hadron side of QCD sum rules.
As a result, the tetraquark properties turn out to be related to the specific
non-factorizable parts of the exotic Green functions; the relevant
non-factorizable diagrams start at order $O(\alpha_s^2)$.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 17:00:10 GMT""},{""version"":""v2"",""created"":""Sat, 29 Jun 2019 08:37:36 GMT""}]","2019-07-17"
"1901.03882","Alessandro Alberucci","Alessandro Alberucci and Raouf Barboza and Chandroth P. Jisha and
  Stefan Nolte","Temporal dynamics of light-written waveguides in unbiased liquid
  crystals","11 pages, 11 figures","J. Opt. Soc. Am. B 35, 1878-1887 (2018)","10.1364/JOSAB.35.001878",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The control of light by light is one of the main aims in modern photonics. In
this context, a fundamental cornerstone is the realization of light-written
waveguides in real time, resulting in all-optical reconfigurability of
communication networks. Light-written waveguides are often associated with
spatial solitons, that is, non-diffracting waves due to a nonlinear
self-focusing effect in the harmonic regime. From an applicative point of view,
it is important to establish the temporal dynamics for the formation of such
light-written guides. Here we investigate theoretically the temporal dynamics
in nematic liquid crystals, a material where spatial solitons can be induced
using continuous wave (CW) lasers with few milliWatts power. We fully address
the role of the spatial walk-off and the longitudinal nonlocality in the
waveguide formation. We show that, for powers large enough to induce light
self-steering, the beam undergoes several fluctuations before reaching the
stationary regime, in turn leading to a much longer formation time for the
light-written waveguide.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 17:23:59 GMT""}]","2019-01-15"
"1901.03883","Maria Gamal'","Maria F. Gamal'","On power bounded operators with holomorphic eigenvectors, II",,,"10.14232/actasm-020-283-1",,"math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In [U] (among other results), M. Uchiyama gave the necessary and sufficient
conditions for contractions to be similar to the unilateral shift $S$ of
multiplicity $1$ in terms of norm-estimates of complete analytic families of
eigenvectors of their adjoints. In [G2], it was shown that this result for
contractions can't be extended to power bounded operators. Namely, a cyclic
power bounded operator was constructed which has the requested norm-estimates,
is a quasiaffine transform of $S$, but is not quasisimilar to $S$. In this
paper, it is shown that the additional assumption on a power bounded operator
to be quasisimilar to $S$ (with the requested norm-estimates) does not imply
similarity to $S$. A question whether the criterion for contractions to be
similar to $S$ can be generalized to polynomially bounded operators remains
open.
  Also, for every cardinal number $2\leq N\leq \infty$ a power bounded operator
$T$ is constructed such that $T$ is a quasiaffine transform of $S$ and
$\dim\ker T^*=N$. This is impossible for polynomially bounded operators.
Moreover, the constructed operators $T$ have the requested norm-estimates of
complete analytic families of eigenvectors of $T^*$.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 17:43:39 GMT""}]","2023-03-31"
"1901.03884","Matthew Hastings","M. B. Hastings","The Short Path Algorithm Applied to a Toy Model","11 pages, 9 figures; v2 final version published in Quantum","Quantum 3, 145 (2019)","10.22331/q-2019-05-20-145",,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  We numerically investigate the performance of the short path optimization
algorithm on a toy problem, with the potential chosen to depend only on the
total Hamming weight to allow simulation of larger systems. We consider classes
of potentials with multiple minima which cause the adiabatic algorithm to
experience difficulties with small gaps. The numerical investigation allows us
to consider a broader range of parameters than was studied in previous rigorous
work on the short path algorithm, and to show that the algorithm can continue
to lead to speedups for more general objective functions than those considered
before. We find in many cases a polynomial speedup over Grover search. We
present a heuristic analytic treatment of choices of these parameters and of
scaling of phase transitions in this model.
","[{""version"":""v1"",""created"":""Sat, 12 Jan 2019 17:44:16 GMT""},{""version"":""v2"",""created"":""Thu, 16 May 2019 17:54:12 GMT""}]","2019-05-22"
