"1901.05860","Douglas Laidlaw","Douglas J Laidlaw, James Osborn, Timothy J Morris, Alastair G Basden,
  Olivier Beltramo-Martin, Timothy Butterley, Eric Gendron, Andrew P Reeves,
  G\'erard Rousset, Matthew J Townson, Richard W Wilson","Optimizing the accuracy and efficiency of optical turbulence profiling
  using adaptive optics telemetry for extremely large telescopes",,"Published in MNRAS, 483, 4, 4341-4353, 2018","10.1093/mnras/sty3285",,"astro-ph.IM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Advanced adaptive optics (AO) instruments on ground-based telescopes require
accurate knowledge of the atmospheric turbulence strength as a function of
altitude. This information assists point spread function reconstruction, AO
temporal control techniques and is required by wide-field AO systems to
optimize the reconstruction of an observed wavefront. The variability of the
atmosphere makes it important to have a measure of the optical turbulence
profile in real time. This measurement can be performed by fitting an
analytically generated covariance matrix to the cross-covariance of
Shack-Hartmann wavefront sensor (SHWFS) centroids. In this study we explore the
benefits of reducing cross-covariance data points to a covariance map region of
interest (ROI). A technique for using the covariance map ROI to measure and
compensate for SHWFS misalignments is also introduced. We compare the accuracy
of covariance matrix and map ROI optical turbulence profiling using both
simulated and on-sky data from CANARY, an AO demonstrator on the 4.2 m William
Herschel telescope, La Palma. On-sky CANARY results are compared to
contemporaneous profiles from Stereo-SCIDAR - a dedicated high-resolution
optical turbulence profiler. It is shown that the covariance map ROI optimizes
the accuracy of AO telemetry optical turbulence profiling. In addition, we show
that the covariance map ROI reduces the fitting time for an extremely large
telescope-scale system by a factor of 72. The software package we developed to
collect all of the presented results is now open source.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:07:10 GMT""}]","2019-01-18"
"1901.05861","Floris Braakman","F.R. Braakman and M. Poggio","Force sensing with nanowire cantilevers",,"Nanotechnology 30, 332001 (2019)","10.1088/1361-6528/ab19cf",,"physics.ins-det physics.app-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Nanometer-scale structures with high aspect ratio such as nanowires and
nanotubes combine low mechanical dissipation with high resonance frequencies,
making them ideal force transducers and scanning probes in applications
requiring the highest sensitivity. Such structures promise record force
sensitivities combined with ease of use in scanning probe microscopes. A wide
variety of possible material compositions and functionalizations is available,
allowing for the sensing of various kinds of forces with optimized sensitivity.
In addition, nanowires possess quasi-degenerate mechanical mode doublets, which
has allowed the demonstration of sensitive vectorial force and mass detection.
These developments have driven researchers to use nanowire cantilevers in
various force sensing applications, which include imaging of sample surface
topography, detection of optomechanical, electrical, and magnetic forces, and
magnetic resonance force microscopy. In this review, we discuss the motivation
behind using nanowires as force transducers, explain the methods of force
sensing with nanowire cantilevers, and give an overview of the experimental
progress and future prospects of the field.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:07:32 GMT""}]","2019-07-12"
"1901.05862","Ivan Losev","Ivan Losev","On inductive construction of Procesi bundles","v3: 24 pages, new title and abstract; Section 6 completely rewritten
  and Section 1 modified",,,,"math.AG math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A Procesi bundle, a rank $n!$ vector bundle on the Hilbert scheme $H_n$ of
$n$ points in $\mathbb{C}^2$, was first constructed by Mark Haiman in his proof
of the $n!$ theorem by using a complicated combinatorial argument. Since then
alternative constructions of this bundle were given by Bezrukavnikov-Kaledin
and by Ginzburg. In this paper we give a geometric/ representation-theoretic
proof of the inductive formula for the Procesi bundle that plays an important
role in Haiman's construction. Then we use the inductive formula to prove a
weaker version of the $n!$ theorem: the normalization of Haiman's isospectral
Hilbert scheme is Cohen-Macaulay and Gorenstein, and the normalization morphism
is bijective. This improves an earlier result of Ginzburg.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:07:39 GMT""},{""version"":""v2"",""created"":""Sun, 20 Jan 2019 16:51:09 GMT""},{""version"":""v3"",""created"":""Fri, 25 Jan 2019 17:52:32 GMT""}]","2019-01-28"
"1901.05863","Jean-Rene Cudell","J.R. Cudell and O.V. Selyugin","TOTEM data and the real part of the hadron elastic amplitude at 13 TeV","9 pages, 5 figures. New section on the evaluation of the theoretical
  error",,,,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We analyse the 13 TeV TOTEM data on elastic proton-proton scattering through
a thorough statistical analysis, and obtain that $\rho=0.096\pm 0.006$ and
$\sigma_{tot}=(107.5\pm 1.5)$ mb. Theoretical errors could lower the cross
section by about 2 mb and increase $\rho$ by about 0.002. We also show that
these results do not imply the existence of an odderon at $t=0$.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:10:28 GMT""},{""version"":""v2"",""created"":""Tue, 21 May 2019 15:12:21 GMT""}]","2019-05-22"
"1901.05864","Giampiero Palatucci","Cristiana De Filippis, Giampiero Palatucci","H\""older regularity for nonlocal double phase equations","to appear in J. Differential Equations (2009)",,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove some regularity estimates for viscosity solutions to a class of
possible degenerate and singular integro-differential equations whose leading
operator switches between two different types of fractional elliptic phases,
according to the zero set of a modulating coefficient $a=a(\cdot,\cdot)$. The
model case is driven by the following nonlocal double phase operator, $$ \int
\!\frac{|u(x)-u(y)|^{p-2}(u(x)-u(y))}{|x-y|^{n+sp}}\, {\rm d}y + \int
\!a(x,y)\frac{|u(x)-u(y)|^{q-2}(u(x)-u(y))}{|x-y|^{n+tq}}\, {\rm d}y, $$ where
$q\geq p$ and $a(\cdot,\cdot)\geqq 0$. Our results do also apply for
inhomogeneous equations, for very general classes of measurable kernels. By
simply assuming the boundedness of the modulating coefficient, we are able to
prove that the solutions are H\""older continuous, whereas similar sharp results
for the classical local case do require $a$ to be H\""older continuous.
  To our knowledge, this is the first (regularity) result for nonlocal double
phase problems.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:13:44 GMT""}]","2019-01-18"
"1901.05865","Ri-Xiang Chen","Ri-Xiang Chen","Lcm-lattice, Taylor Bases and Minimal Free Resolutions of a Monomial
  ideal","57 pages",,,,"math.AC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We use the lcm-lattice of a monomial ideal to study its minimal free
resolutions. A new concept called a Taylor basis of a minimal free resolution
is introduced and then used throughout the paper. We give a method of
constructing minimal free resolutions of a monomial ideal from its lcm-lattice,
which is called the atomic lattice resolution theory. Some applications of this
theory is given. As the main application, we rewrite the theory of poset
resolutions, and we obtain an approximation formula for minimal free
resolutions of all monomial ideals.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:14:42 GMT""}]","2019-01-18"
"1901.05866","Armando  Arellano Ferro","R. E. Molina, C. B. Pereira and A. Arellano Ferro","Chemical composition of post-AGB star candidates","18 pages, 11 figures and 5 tables. To be published by Astronomische
  Nachrichten",,,,"astro-ph.SR astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a high resolution detailed abundance analysis for a sample of six
post-AGB candidate stars, five of them had not been studied spectroscopically
in the optical region. All the analyzed objects are IRAS sources identified as
possible post-AGB on the two-colours IRAS diagram. We find three objects with
clear signs of evolved stars; IRAS 05338-3051 shows abundances similar to the
RV Tauri V453 Oph; the lower-luminosity stars IRAS 18025 - 3906 is O-rich
without s-process enrichment and IRAS 18386 - 1253 shows a moderate selective
depletion of refractory elements generally seen in post-AGB stars, which show
mid-IR excess; they may be evolved post-RGB objects, in which case these would
be the first Galactic counterparts of post-RGB objects observed in the Large
and Small Magellanic Clouds (Kamath et al. 2014, 2015). On the other hand, IRAS
02528 + 4350 seems to be a moderately metal-poor young object and IRAS 20259 +
4206 also seems to be a young object showing carbon deficiency; however, an
analysis with better spectra might be in order to clarify its evolutionary
state. Finally, our abundances calculations for the binary post-AGB star IRAS
17279 - 1119 are found in good agreement with those of De Smedt et al. (2016).
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:14:48 GMT""}]","2019-01-18"
"1901.05867","Rinku Maji","Joydeep Chakrabortty, Stephen F. King, Rinku Maji","Unification, Proton Decay and Topological Defects in non-SUSY GUTs with
  Thresholds","56 pages, 12 captioned figures, 16 tables","Phys. Rev. D 99, 095008 (2019)","10.1103/PhysRevD.99.095008",,"hep-ph hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We calculate the proton lifetime and discuss topological defects in a wide
class of non-supersymmetric (non-SUSY) $SO(10)$ and $E(6)$ Grand Unified
Theories (GUTs), broken via left-right subgroups with one or two intermediate
scales (a total of 9 different scenarios with and without D-parity), including
the important effect of threshold corrections. By performing a goodness of fit
test for unification using the two-loop renormalisation group evolution
equations (RGEs), we find that the inclusion of threshold corrections
significantly affects the proton lifetime, allowing several scenarios, which
would otherwise be excluded, to survive. Indeed we find that the threshold
corrections are a saviour for many non-SUSY GUTs. For each scenario we analyse
the homotopy of the vacuum manifold to estimate the possible emergence of
topological defects.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:16:19 GMT""}]","2019-05-22"
"1901.05868","Stephen Gardiner","Stephen J. Gardiner, Marius Ghergu and Tomas Sj\""odin","Isoperimetric inequalities for Bergman analytic content","18 pages. To appear in Indiana University Mathematics Journal",,,,"math.CA math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Bergman $p$-analytic content ($1\leq p<\infty $) of a planar domain
$\Omega $ measures the $L^{p}(\Omega )$-distance between $\overline{z}$ and the
Bergman space $A^{p}(\Omega )$ of holomorphic functions. It has a natural
analogue in all dimensions which is formulated in terms of harmonic vector
fields. This paper investigates isoperimetric inequalities for Bergman
$p$-analytic content in terms of the St Venant functional for torsional
rigidity, and addresses the cases of equality with the upper and lower bounds.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:18:53 GMT""}]","2019-01-18"
"1901.05869","Arnau Koemans Collado","Arnau Koemans Collado and Steven Thomas","Eikonal Scattering in Kaluza-Klein Gravity","27 pages, 4 figures",,"10.1007/JHEP04(2019)171","QMUL-PH-19-01","hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study eikonal scattering in the context of Kaluza-Klein theory by
considering a massless scalar field coupled to Einstein's gravity in 5D
compactified to 4D on a manifold $M_4\times S^1 $. We also examine various
different kinematic limits of the resulting eikonal. In the ultra-relativistic
scattering case we find correspondence with the time delay calculated for a
massless particle moving in a compactified version of the Aichelburg-Sexl
shock-wave geometry. In the case of a massless Kaluza-Klein scalar scattering
off a heavy Kaluza-Klein mode a similar calculation yields the deflection angle
of a massless particle in the geometry of an extremal, $Q=2M$,
Einstein-Maxwell-dilaton 4D black hole. We also discuss a related case in the
scattering of dilatons off a large stack of $D0$-branes or $D6$-branes in
dimensionally reduced $D=10$ type IIA string theory.
","[{""version"":""v1"",""created"":""Thu, 17 Jan 2019 16:21:12 GMT""},{""version"":""v2"",""created"":""Wed, 1 May 2019 10:43:00 GMT""}]","2019-05-02"
