"1911.08993","Maximilian Engel","Maximilian Engel and Christian Kuehn","A Random Dynamical Systems Perspective on Isochronicity for Stochastic
  Oscillations",,,"10.1007/s00220-021-04077-z",,"math.DS math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For an attracting periodic orbit (limit cycle) of a deterministic dynamical
system, one defines the isochron for each point of the orbit as the
cross-section with fixed return time under the flow. Equivalently, isochrons
can be characterized as stable manifolds foliating neighborhoods of the limit
cycle or as level sets of an isochron map. In recent years, there has been a
lively discussion in the mathematical physics community on how to define
isochrons for stochastic oscillations, i.e. limit cycles or heteroclinic cycles
exposed to stochastic noise. The main discussion has concerned an approach
finding stochastic isochrons as sections of equal expected return times versus
the idea of considering eigenfunctions of the backward Kolmogorov operator. We
discuss the problem in the framework of random dynamical systems and introduce
a new rigorous definition of stochastic isochrons as random stable manifolds
for random periodic solutions with noise-dependent period. This allows us to
establish a random version of isochron maps whose level sets coincide with the
random stable manifolds. Finally, we discuss links between the random dynamical
systems interpretation and the equal expected return time approach via averaged
quantities.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:06:43 GMT""},{""version"":""v2"",""created"":""Tue, 15 Dec 2020 11:08:29 GMT""}]","2021-08-24"
"1911.08995","Okan K\""op\""ukl\""u","Yinglong Feng, Shuncheng Wu, Okan K\""op\""ukl\""u, Xueyang Kang,
  Federico Tombari","Unsupervised Monocular Depth Prediction for Indoor Continuous Video
  Streams",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper studies unsupervised monocular depth prediction problem. Most of
existing unsupervised depth prediction algorithms are developed for outdoor
scenarios, while the depth prediction work in the indoor environment is still
very scarce to our knowledge. Therefore, this work focuses on narrowing the gap
by firstly evaluating existing approaches in the indoor environments and then
improving the state-of-the-art design of architecture. Unlike typical outdoor
training dataset, such as KITTI with motion constraints, data for indoor
environment contains more arbitrary camera movement and short baseline between
two consecutive images, which deteriorates the network training for the pose
estimation. To address this issue, we propose two methods: Firstly, we propose
a novel reconstruction loss function to constraint pose estimation, resulting
in accuracy improvement of the predicted disparity map; secondly, we use an
ensemble learning with a flipping strategy along with a median filter, directly
taking operation on the output disparity map. We evaluate our approaches on the
TUM RGB-D and self-collected datasets. The results have shown that both
approaches outperform the previous state-of-the-art unsupervised learning
approaches.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:08:10 GMT""}]","2019-11-21"
"1911.08996","Elizabeth Heron","Carlos Pinto, Michael Gill, Schizophrenia Working Group of the
  Psychiatric Genomics Consortium, Elizabeth A. Heron","Can artificial neural networks supplant the polygene risk score for risk
  prediction of complex disorders given very large sample sizes?",,,,,"q-bio.GN","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Genome-wide association studies (GWAS) provide a means of examining the
common genetic variation underlying a range of traits and disorders. In
addition, it is hoped that GWAS may provide a means of differentiating affected
from unaffected individuals. This has potential applications in the area of
risk prediction. Current attempts to address this problem focus on using the
polygene risk score (PRS) to predict case-control status on the basis of GWAS
data. However this approach has so far had limited success for complex traits
such as schizophrenia (SZ). This is essentially a classification problem.
Artificial neural networks (ANNs) have been shown in recent years to be highly
effective in such applications. Here we apply an ANN to the problem of
distinguishing SZ patients from unaffected controls. We compare the
effectiveness of the ANN with the PRS in classifying individuals by
case-control status based only on genetic data from a GWAS. We use the
schizophrenia dataset from the Psychiatric Genomics Consortium (PGC) for this
study. Our analysis indicates that the ANN is more sensitive to sample size
than the PRS. As larger and larger sample sizes become available, we suggest
that ANNs are a promising alternative to the PRS for classification and risk
prediction for complex genetic disorders.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:08:27 GMT""}]","2019-11-21"
"1911.08997","Nikolay Kozyrev","Nikolay Kozyrev","Partial breaking of arbitrary amount of d=3 supersymmetry","12 pages, no figures","Phys. Rev. D 102, 026011 (2020)","10.1103/PhysRevD.102.026011",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Among the solutions of string theory and supergravity which preserve some
fraction of supersymmetry, the best known are those that leave one half of the
supersymmetry unbroken, and there is a large number of field theory models with
this pattern of supersymmetry breaking. However, a lot of brane configurations
exist which preserve only $1/4$, $1/8$ or more exotic fractions of
supersymmetry, and field theory side of these systems remains largely
unexplored. To find whether the formalism of nonlinear realizations is useful
in construction of models of this type, we consider the systems of some $N_0$
scalar and vector $N=1$, $d=3$ Goldstone supermultiplets. We find that it is
possible to construct an $SO(N_0)$ invariant theory of $N_0$ scalar multiplets
with $N_0$ broken supersymmetries. For $N_0=3$ or $N_0\geq 5$ its action is not
of Nambu-Goto type and its structure remains universal for arbitrary $N_0$. The
cases of $N_0=1,2$ correspond to the membranes in $D=4$ and $D=5$,
respectively, while for $N_0=4$ some arbitrariness in the action remains, and
with proper choice of parameters, it is possible to obtain the action of the
membrane in $D=7$ in the bosonic limit. It is also shown that the $SO(N_0)$
invariant action of $N_0$ vector multiplets with $1/N_0$ pattern of
supersymmetry breaking does not exist for arbitrary $N_0$.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:09:41 GMT""}]","2020-07-15"
"1911.08998","Takumi Bessho","Takumi Bessho, Kohei Kawabata, Masatoshi Sato","Topological Classificaton of Non-Hermitian Gapless Phases: Exceptional
  Points and Bulk Fermi Arcs","6 pages, 1 figure, 3 tables, submitted to the Proceedings of SCES
  2019",,"10.7566/JPSCP.30.011098",,"cond-mat.mes-hall math-ph math.MP physics.optics quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We provide classification of gapless phases in non-Hermitian systems
according to two types of complex-energy gaps: point gap and line gap. We show
that exceptional points, at which not only eigenenergies but also eigenstates
coalesce, are characterized by gap closing of point gaps with nontrivial
topological charges. Moreover, we find that bulk Fermi arcs accompanying
exceptional points are robust because of topological charges for real line
gaps. On the basis of the classification, some examples are also discussed.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:14:30 GMT""}]","2020-04-22"
"1911.08999","Marco Ornigotti Prof. Dr.","Arttu Nieminen, Andrea marini, and Marco Ornigotti","Goos-H\""anchen and Imbert-Fedorov Shifts for Epsilon-Near-Zero Materials",,,"10.1088/2040-8986/ab6ae7",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the reflection of a Gaussian beam impinging upon the surface
of an epsilon-near-zero (ENZ) medium. In particular, we discuss the occurrence
of Goos-H\""anchen and Imbert-Fedorov shifts. Our calculations reveal that
spatial shifts are significantly enhanced owing to the ENZ nature of the
medium, and that their value and angular position can be tuned by tuning the
plasma frequency of the medium.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:17:27 GMT""}]","2020-02-19"
"1911.09000","Guolin Qin","Daomin Cao, Guolin Qin","Liouville type theorems for fractional and higher-order fractional
  H\'enon-Lane-Emden systems",,"Discrete and Continuous Dynamical Systems, 41 (5), 2269-2283
  (2021)","10.3934/dcds.2020361",,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we first establish decay estimates for the fractional and
higher-order fractional H\'enon-Lane-Emden systems by using a nonlocal average
and integral estimates, which deduce a result of non-existence. Next, we apply
the method of scaling spheres introduced in \cite{DQ2} to derive a Liouville
type theorem. We also construct an interesting example on super
$\frac{\alpha}{2}$-harmonic functions (Proposition 1.2).
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:17:42 GMT""},{""version"":""v2"",""created"":""Fri, 22 Nov 2019 11:22:05 GMT""},{""version"":""v3"",""created"":""Sun, 15 Dec 2019 13:38:59 GMT""},{""version"":""v4"",""created"":""Sun, 5 Jan 2020 12:46:07 GMT""},{""version"":""v5"",""created"":""Sat, 12 Sep 2020 09:25:46 GMT""}]","2021-06-09"
"1911.09005","Thomas Gilbert","Roel Dobbe, Thomas Krendl Gilbert, Yonatan Mintz","Hard Choices in Artificial Intelligence: Addressing Normative
  Uncertainty through Sociotechnical Commitments","To be presented at the AI for Social Good workshop at NeurIPS 2019",,,,"cs.AI cs.CY cs.SY eess.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  As AI systems become prevalent in high stakes domains such as surveillance
and healthcare, researchers now examine how to design and implement them in a
safe manner. However, the potential harms caused by systems to stakeholders in
complex social contexts and how to address these remains unclear. In this
paper, we explain the inherent normative uncertainty in debates about the
safety of AI systems. We then address this as a problem of vagueness by
examining its place in the design, training, and deployment stages of AI system
development. We adopt Ruth Chang's theory of intuitive comparability to
illustrate the dilemmas that manifest at each stage. We then discuss how
stakeholders can navigate these dilemmas by incorporating distinct forms of
dissent into the development pipeline, drawing on Elizabeth Anderson's work on
the epistemic powers of democratic institutions. We outline a framework of
sociotechnical commitments to formal, substantive and discursive challenges
that address normative uncertainty across stakeholders, and propose the
cultivation of related virtues by those responsible for development.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:21:12 GMT""}]","2019-11-21"
"1911.09006","Gilles Kratzer","Gilles Kratzer, Fraser Iain Lewis, Arianna Comin, Marta Pittavino,
  Reinhard Furrer","Additive Bayesian Network Modelling with the R Package abn","37 pages, 14 figures and 2 tables",,,,"stat.ML cs.LG stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The R package abn is designed to fit additive Bayesian models to
observational datasets. It contains routines to score Bayesian networks based
on Bayesian or information theoretic formulations of generalized linear models.
It is equipped with exact search and greedy search algorithms to select the
best network. It supports a possible blend of continuous, discrete and count
data and input of prior knowledge at a structural level. The Bayesian
implementation supports random effects to control for one-layer clustering. In
this paper, we give an overview of the methodology and illustrate the package's
functionalities using a veterinary dataset about respiratory diseases in
commercial swine production.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:22:22 GMT""}]","2019-11-21"
"1911.09007","Abdulkadir Celikkanat","Abdulkadir \c{C}elikkanat and Fragkiskos D. Malliaros","Exponential Family Graph Embeddings","Accepted to the The Thirty-Fourth AAAI Conference on Artificial
  Intelligence (AAAI-20), New York City, New York, 2020",,,,"cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Representing networks in a low dimensional latent space is a crucial task
with many interesting applications in graph learning problems, such as link
prediction and node classification. A widely applied network representation
learning paradigm is based on the combination of random walks for sampling
context nodes and the traditional \textit{Skip-Gram} model to capture
center-context node relationships. In this paper, we emphasize on exponential
family distributions to capture rich interaction patterns between nodes in
random walk sequences. We introduce the generic \textit{exponential family
graph embedding} model, that generalizes random walk-based network
representation learning techniques to exponential family conditional
distributions. We study three particular instances of this model, analyzing
their properties and showing their relationship to existing unsupervised
learning models. Our experimental evaluation on real-world datasets
demonstrates that the proposed techniques outperform well-known baseline
methods in two downstream machine learning tasks.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 2019 16:23:09 GMT""}]","2019-11-21"
